firstname,id,profile,distance,elevation,runs
Becky,3615600,https://dgalywyr863hv.cloudfront.net/pictures/athletes/3615600/8070682/1/large.jpg,64562.9,734.0,9
Carla,6754334,https://dgalywyr863hv.cloudfront.net/pictures/athletes/6754334/8471936/1/large.jpg,25270.9,254.6,4
Chad,4099924,https://dgalywyr863hv.cloudfront.net/pictures/athletes/4099924/1391682/3/large.jpg,311249.1,1847.0,25
Colin,1787089,https://graph.facebook.com/509358918/picture?height=256&width=256,25551.6,403.4,3
Curtis,26519143,https://dgalywyr863hv.cloudfront.net/pictures/athletes/26519143/7824204/2/large.jpg,12803.4,117.6,2
Emily,24976312,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg,9822.7,83.0,3
Emma,15194073,https://dgalywyr863hv.cloudfront.net/pictures/athletes/15194073/4567132/1/large.jpg,156919.0,1376.3,23
Jennifer,4608020,https://dgalywyr863hv.cloudfront.net/pictures/athletes/4608020/1458850/1/large.jpg,50450.5,530.6,10
Katie,19290514,https://dgalywyr863hv.cloudfront.net/pictures/athletes/19290514/5517687/4/large.jpg,42632.7,599.2,6
Katrina,27642462,avatar/athlete/large.png,11904.8,179.89999999999998,2
Kayla,19701459,https://dgalywyr863hv.cloudfront.net/pictures/athletes/19701459/5645347/2/large.jpg,48240.0,587.3,8
Matthew,5818421,https://dgalywyr863hv.cloudfront.net/pictures/athletes/5818421/3450828/4/large.jpg,164332.8,2260.7,20
Peter,19517612,https://dgalywyr863hv.cloudfront.net/pictures/athletes/19517612/5655824/1/large.jpg,37215.6,545.0,6
Sarah,7353258,https://dgalywyr863hv.cloudfront.net/pictures/athletes/7353258/2223600/2/large.jpg,25280.8,350.4,4
Mark,14976880,https://dgalywyr863hv.cloudfront.net/pictures/athletes/14976880/5569495/4/large.jpg,114702.9,1553.5,17
